0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04078	0.03866	0.03317	0.05982	0.02682	0.02595	0.02194	0.02156	0.01486	0.71643
0.01651	0.31269	0.01343	0.01276	0.0112	0.60541	0.00888	0.00873	0.00601	0.00437
0.01651	0.31269	0.01343	0.01276	0.0112	0.60541	0.00888	0.00873	0.00601	0.00437
0.07402	0.00982	0.00843	0.00801	0.00681	0.00659	0.00612	0.87368	0.00377	0.00274
0.0235	0.02228	0.01911	0.01816	0.01545	0.01495	0.85934	0.01243	0.00856	0.00622
0.01272	0.01206	0.0514	0.87984	0.00837	0.0081	0.00684	0.00673	0.00463	0.0093
0.00874	0.00828	0.00969	0.93443	0.00575	0.00556	0.00471	0.00545	0.00319	0.0142
0.00874	0.00828	0.00969	0.93443	0.00575	0.00556	0.00471	0.00545	0.00319	0.0142
0.01651	0.01565	0.01343	0.90504	0.01086	0.01051	0.00888	0.00873	0.00601	0.00437
0.01651	0.01565	0.01343	0.90504	0.01086	0.01051	0.00888	0.00873	0.00601	0.00437
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.00664	0.0063	0.02722	0.45783	0.00437	0.00429	0.00357	0.00351	0.48098	0.0053
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01653	0.88635	0.01344	0.01277	0.01099	0.03188	0.00889	0.00874	0.00602	0.00438
0.04075	0.04379	0.03314	0.0315	0.0268	0.02593	0.75092	0.02155	0.01484	0.01078
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.00874	0.00828	0.16378	0.00675	0.16282	0.00556	0.0047	0.63386	0.00319	0.00232
0.04077	0.77269	0.03316	0.03151	0.02681	0.02594	0.02192	0.02156	0.01485	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.00754	0.00715	0.00613	0.00583	0.00507	0.0048	0.00406	0.95467	0.00275	0.002
0.2102	0.00983	0.04493	0.6903	0.01213	0.00974	0.00559	0.00548	0.00379	0.008
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.0408	0.77247	0.03318	0.03153	0.02684	0.02597	0.02196	0.02157	0.01487	0.01081
0.0408	0.77247	0.03318	0.03153	0.02684	0.02597	0.02196	0.02157	0.01487	0.01081
0.77481	0.03865	0.03316	0.03151	0.02681	0.02594	0.02192	0.02156	0.01485	0.01079
0.01652	0.68871	0.01343	0.01276	0.01102	0.01051	0.22793	0.00873	0.00602	0.00437
0.0235	0.02228	0.01911	0.01817	0.01545	0.4383	0.01264	0.01243	0.4319	0.00622
0.0235	0.02228	0.01911	0.01816	0.01545	0.01495	0.85934	0.01243	0.00856	0.00622
0.00755	0.00716	0.00614	0.41323	0.27673	0.27638	0.00406	0.00399	0.00275	0.002
0.01651	0.01565	0.89965	0.01395	0.0125	0.0105	0.00888	0.009	0.00601	0.00735
0.01037	0.00983	0.02222	0.01289	0.18036	0.0066	0.00558	0.74564	0.00378	0.00275
0.0235	0.86872	0.01911	0.01817	0.0157	0.01496	0.01264	0.01243	0.00856	0.00622
0.00664	0.0063	0.02722	0.45783	0.00437	0.00429	0.00357	0.00351	0.48098	0.0053
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04081	0.03868	0.03319	0.76528	0.02684	0.02597	0.02196	0.02157	0.01488	0.01082
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.86898	0.02229	0.01912	0.01817	0.01546	0.01496	0.01264	0.01243	0.00974	0.00622
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04074	0.03862	0.74122	0.03149	0.04344	0.02592	0.0219	0.02363	0.01483	0.0182
0.04074	0.03862	0.74122	0.03149	0.04344	0.02592	0.0219	0.02363	0.01483	0.0182
0.61095	0.01567	0.29084	0.01702	0.01087	0.01052	0.00889	0.00874	0.00602	0.02048
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04075	0.04379	0.03314	0.0315	0.0268	0.02593	0.75092	0.02155	0.01484	0.01078
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.76525	0.03865	0.03316	0.03151	0.02681	0.02594	0.02192	0.03112	0.01485	0.01079
0.02351	0.03081	0.01912	0.01817	0.85358	0.01496	0.01264	0.01243	0.00856	0.00622
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.24088	0.01208	0.01036	0.69325	0.00838	0.00811	0.00686	0.00966	0.00605	0.00438
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.02349	0.02227	0.01911	0.01816	0.01545	0.01495	0.01263	0.01243	0.8553	0.00621
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.0235	0.02228	0.01912	0.01817	0.01546	0.01496	0.85931	0.01243	0.00856	0.00622
0.2859	0.01566	0.01344	0.60795	0.01087	0.01051	0.03654	0.00874	0.00602	0.00438
0.02351	0.02228	0.01912	0.01817	0.01546	0.86161	0.01264	0.01243	0.00856	0.00622
0.02351	0.02228	0.01912	0.01817	0.01546	0.86161	0.01264	0.01243	0.00856	0.00622
0.02351	0.02228	0.01912	0.01817	0.01546	0.86161	0.01264	0.01243	0.00856	0.00622
0.86394	0.02229	0.01912	0.01817	0.01546	0.01496	0.01264	0.0177	0.00856	0.00716
0.01653	0.01567	0.01344	0.90495	0.01087	0.01052	0.00889	0.00874	0.00602	0.00438
0.01653	0.01567	0.01344	0.90495	0.01087	0.01052	0.00889	0.00874	0.00602	0.00438
0.01653	0.01567	0.01344	0.90495	0.01087	0.01052	0.00889	0.00874	0.00602	0.00438
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04074	0.03862	0.74122	0.03149	0.04344	0.02592	0.0219	0.02363	0.01483	0.0182
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04077	0.77269	0.03316	0.03151	0.02681	0.02594	0.02192	0.02156	0.01485	0.01079
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.01273	0.01206	0.01035	0.01046	0.00837	0.00868	0.00684	0.00673	0.00463	0.91914
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.02351	0.43203	0.01912	0.01817	0.45236	0.01496	0.01264	0.01243	0.00856	0.00622
0.02353	0.02231	0.81939	0.02546	0.05441	0.01498	0.01266	0.01244	0.00858	0.00624
0.0235	0.86895	0.01912	0.01817	0.01546	0.01496	0.01264	0.01243	0.00856	0.00622
0.04074	0.03863	0.03314	0.0315	0.02679	0.76015	0.0219	0.02155	0.01483	0.01077
0.76525	0.03865	0.03316	0.03151	0.02681	0.02594	0.02192	0.03112	0.01485	0.01079
0.01274	0.01681	0.01036	0.00984	0.46226	0.46637	0.00686	0.00674	0.00465	0.00338
0.01651	0.01565	0.25597	0.0142	0.01392	0.0105	0.00887	0.0092	0.00601	0.64918
0.04074	0.03862	0.74122	0.03149	0.04344	0.02592	0.0219	0.02363	0.01483	0.0182
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01652	0.87476	0.01343	0.01276	0.01086	0.01051	0.04203	0.00873	0.00602	0.00437
0.0235	0.86897	0.01911	0.01817	0.01545	0.01496	0.01264	0.01243	0.00856	0.00622
0.01654	0.04698	0.19302	0.01277	0.41183	0.01052	0.0089	0.00946	0.28322	0.00676
0.0235	0.02228	0.01911	0.01816	0.01545	0.86167	0.01263	0.01243	0.00855	0.00621
0.01273	0.47039	0.01035	0.00984	0.00837	0.46673	0.00685	0.00673	0.00464	0.00337
0.04077	0.03865	0.03315	0.03151	0.02681	0.02594	0.75598	0.02156	0.01485	0.01079
0.04078	0.03866	0.03317	0.05982	0.02682	0.02595	0.02194	0.02156	0.01486	0.71643
0.86899	0.02228	0.01912	0.01817	0.01546	0.01496	0.01264	0.01243	0.00973	0.00622
0.86899	0.02228	0.01912	0.01817	0.01546	0.01496	0.01264	0.01243	0.00973	0.00622
0.03157	0.01568	0.01345	0.87646	0.01088	0.02387	0.00891	0.00874	0.00603	0.00439
0.01651	0.0163	0.01343	0.01276	0.01086	0.01051	0.90053	0.00873	0.00601	0.00437
0.0408	0.77247	0.03318	0.03153	0.02684	0.02597	0.02196	0.02157	0.01487	0.01081
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.31238	0.01566	0.01344	0.60725	0.01087	0.01052	0.00889	0.00874	0.00789	0.00438
0.31238	0.01566	0.01344	0.60725	0.01087	0.01052	0.00889	0.00874	0.00789	0.00438
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01651	0.61038	0.30021	0.01276	0.01768	0.01051	0.00888	0.00958	0.00601	0.00748
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.05019	0.74449	0.03316	0.03151	0.02681	0.02595	0.02193	0.02156	0.03362	0.01079
0.02352	0.69392	0.01912	0.01817	0.01547	0.01496	0.18761	0.01243	0.00857	0.00623
0.01036	0.00982	0.00842	0.38091	0.00681	0.00659	0.5651	0.00548	0.00377	0.00274
0.04079	0.42491	0.03318	0.03152	0.37447	0.02596	0.02194	0.02157	0.01486	0.01081
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.46975	0.01208	0.0278	0.01171	0.00838	0.00942	0.00685	0.00674	0.00464	0.44263
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04075	0.03863	0.03314	0.0315	0.02679	0.02593	0.7561	0.02155	0.01483	0.01078
0.01273	0.92898	0.01035	0.00984	0.00844	0.0081	0.00684	0.00673	0.00463	0.00337
0.77481	0.03865	0.03316	0.03151	0.02681	0.02594	0.02192	0.02156	0.01485	0.01079
0.44624	0.02229	0.01913	0.01817	0.01547	0.01497	0.01265	0.01243	0.43242	0.00623
0.44259	0.01207	0.01036	0.46817	0.00838	0.03616	0.00685	0.00673	0.00532	0.00337
0.01652	0.01566	0.02557	0.8623	0.04142	0.01051	0.00889	0.00874	0.00602	0.00438
0.04074	0.77201	0.03314	0.0315	0.02763	0.02593	0.0219	0.02155	0.01483	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04077	0.03865	0.03315	0.03151	0.02681	0.02594	0.75598	0.02156	0.01485	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.43982	0.0223	0.01914	0.01818	0.43887	0.01497	0.01266	0.01707	0.00858	0.00841
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.02352	0.02229	0.8657	0.01817	0.01547	0.01497	0.01265	0.01243	0.00857	0.00623
0.0235	0.86876	0.01911	0.01816	0.0157	0.01495	0.01263	0.01243	0.00855	0.00621
0.0235	0.02228	0.19333	0.01817	0.68289	0.01496	0.01264	0.01355	0.00856	0.01013
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.30863	0.01567	0.01344	0.01277	0.60615	0.01052	0.00889	0.01199	0.00602	0.00591
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.8967	0.01568	0.01346	0.0161	0.01307	0.01692	0.00891	0.00874	0.00604	0.00439
0.04077	0.03865	0.03316	0.03151	0.76083	0.02595	0.02193	0.02156	0.01485	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01273	0.01207	0.01036	0.92406	0.00837	0.0081	0.00685	0.00874	0.00464	0.00408
0.01651	0.01565	0.05371	0.01276	0.86023	0.01051	0.00888	0.00937	0.00601	0.00637
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.01273	0.01207	0.92404	0.01051	0.00929	0.0081	0.00684	0.00689	0.00463	0.00491
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.02414	0.01207	0.01035	0.00984	0.00837	0.0081	0.00776	0.91136	0.00464	0.00337
0.44015	0.02229	0.427	0.01817	0.02511	0.01496	0.01264	0.02055	0.00856	0.01057
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.77481	0.03865	0.03316	0.03151	0.02681	0.02594	0.02192	0.02156	0.01485	0.01079
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.00874	0.00828	0.32128	0.63277	0.00575	0.00556	0.0047	0.00462	0.00319	0.0051
0.01338	0.00717	0.13026	0.01556	0.22721	0.00482	0.00458	0.59223	0.00277	0.00202
0.04078	0.03866	0.03316	0.03151	0.02682	0.75994	0.02193	0.02156	0.01485	0.0108
0.02183	0.01207	0.01035	0.00984	0.00837	0.0081	0.68534	0.00673	0.23399	0.00337
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.05019	0.74449	0.03316	0.03151	0.02681	0.02595	0.02193	0.02156	0.03362	0.01079
0.0235	0.02763	0.01912	0.01817	0.01546	0.01496	0.85396	0.01243	0.00856	0.00622
0.02352	0.86886	0.01913	0.01817	0.01547	0.01497	0.01265	0.01243	0.00857	0.00623
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01651	0.90784	0.01343	0.01276	0.01097	0.01051	0.00888	0.00873	0.00601	0.00437
0.04075	0.03864	0.03314	0.0315	0.0268	0.02593	0.75607	0.02155	0.01484	0.01078
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04076	0.77277	0.03315	0.0315	0.0268	0.02593	0.02191	0.02155	0.01484	0.01078
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04076	0.03865	0.03315	0.03314	0.75925	0.02594	0.02192	0.02156	0.01484	0.01079
0.04075	0.04379	0.03314	0.0315	0.0268	0.02593	0.75092	0.02155	0.01484	0.01078
0.0235	0.86872	0.01911	0.01817	0.0157	0.01496	0.01264	0.01243	0.00856	0.00622
0.01036	0.9338	0.00843	0.00801	0.01056	0.01126	0.00558	0.00548	0.00378	0.00275
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01651	0.01565	0.25597	0.0142	0.01392	0.0105	0.00887	0.0092	0.00601	0.64918
0.01273	0.01206	0.01035	0.00984	0.00837	0.0081	0.00684	0.92371	0.00463	0.00337
0.01652	0.01566	0.88319	0.01589	0.02922	0.01051	0.00889	0.00901	0.00602	0.0051
0.00873	0.00983	0.0071	0.47825	0.00574	0.47552	0.0047	0.00462	0.00318	0.00231
0.04075	0.03863	0.03314	0.0315	0.02679	0.02593	0.7561	0.02155	0.01483	0.01078
0.05019	0.74449	0.03316	0.03151	0.02681	0.02595	0.02193	0.02156	0.03362	0.01079
0.01651	0.01565	0.59658	0.01462	0.01351	0.0105	0.00887	0.00914	0.30341	0.0112
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01273	0.01532	0.02489	0.00984	0.60193	0.0081	0.00685	0.00711	0.00464	0.30861
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01651	0.01565	0.89965	0.01395	0.0125	0.0105	0.00888	0.009	0.00601	0.00735
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.48898	0.01567	0.01344	0.01277	0.01087	0.01052	0.42861	0.00874	0.00602	0.00438
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.00755	0.14274	0.01171	0.69694	0.00497	0.00481	0.00406	0.00475	0.00275	0.11972
0.0235	0.02228	0.01911	0.01817	0.01546	0.86163	0.01264	0.01243	0.00856	0.00622
0.73938	0.16944	0.01344	0.01277	0.01087	0.01052	0.01288	0.00874	0.01759	0.00438
0.0235	0.02228	0.01911	0.01816	0.01545	0.86167	0.01263	0.01243	0.00855	0.00621
0.04079	0.03867	0.09049	0.05181	0.68308	0.02596	0.02195	0.02157	0.01487	0.01081
0.7705	0.03862	0.03313	0.03149	0.02679	0.02592	0.0219	0.02155	0.01932	0.01077
0.01216	0.00982	0.18067	0.01068	0.00681	0.75071	0.00557	0.00548	0.00377	0.01433
0.01766	0.90533	0.01343	0.01277	0.01086	0.01051	0.00888	0.00873	0.00745	0.00437
0.02351	0.02526	0.01912	0.01817	0.01546	0.01496	0.43293	0.01243	0.43196	0.00622
0.04074	0.03863	0.03314	0.0315	0.02679	0.76015	0.0219	0.02155	0.01483	0.01077
0.86349	0.02229	0.01912	0.01817	0.01546	0.01496	0.01265	0.01813	0.00856	0.00716
0.86349	0.02229	0.01912	0.01817	0.01546	0.01496	0.01265	0.01813	0.00856	0.00716
0.04074	0.03862	0.74122	0.03149	0.04344	0.02592	0.0219	0.02363	0.01483	0.0182
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.0235	0.86897	0.01911	0.01817	0.01545	0.01496	0.01264	0.01243	0.00856	0.00622
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01035	0.00982	0.11821	0.008	0.01094	0.00659	0.00557	0.82213	0.00377	0.00463
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.01273	0.01207	0.01654	0.9088	0.02017	0.0081	0.00685	0.00673	0.00464	0.00337
0.02352	0.02229	0.8657	0.01817	0.01547	0.01497	0.01265	0.01243	0.00857	0.00623
0.76312	0.03865	0.03316	0.03151	0.02681	0.02595	0.02193	0.02952	0.01485	0.0145
0.04074	0.03862	0.74122	0.03149	0.04344	0.02592	0.0219	0.02363	0.01483	0.0182
0.01273	0.01206	0.01063	0.00984	0.00837	0.00822	0.00684	0.00673	0.92122	0.00337
0.01651	0.01565	0.01343	0.01276	0.01086	0.01072	0.00888	0.00873	0.8981	0.00437
0.04079	0.03867	0.03318	0.03152	0.02683	0.02596	0.02195	0.75542	0.01487	0.01081
0.01273	0.01206	0.01035	0.00984	0.00837	0.0081	0.00684	0.92371	0.00463	0.00337
0.02349	0.02227	0.84969	0.02081	0.01922	0.01495	0.01263	0.01301	0.00855	0.01538
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.77463	0.03867	0.03318	0.03152	0.02683	0.02596	0.02195	0.02157	0.01487	0.01081
0.01273	0.01207	0.92404	0.01051	0.00929	0.0081	0.00684	0.00689	0.00463	0.00491
0.04076	0.03864	0.03315	0.0315	0.76091	0.02594	0.02192	0.02156	0.01484	0.01078
0.04078	0.03866	0.03316	0.03151	0.02682	0.75994	0.02193	0.02156	0.01485	0.0108
0.30843	0.01566	0.59693	0.01463	0.01352	0.01052	0.00889	0.01412	0.00602	0.01128
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04077	0.03865	0.03315	0.03151	0.02681	0.02594	0.75598	0.02156	0.01485	0.01079
0.01123	0.00982	0.02779	0.91445	0.00681	0.00904	0.00557	0.00548	0.00377	0.00603
0.15331	0.14535	0.12468	0.11852	0.1008	0.09755	0.08239	0.08109	0.05579	0.04052
0.04077	0.03865	0.03316	0.03151	0.76083	0.02595	0.02193	0.02156	0.01485	0.01079
0.04077	0.03865	0.03316	0.03151	0.76083	0.02595	0.02193	0.02156	0.01485	0.01079
0.04076	0.03864	0.03315	0.0315	0.76091	0.02594	0.02192	0.02156	0.01484	0.01078
